run_id,cell_id,scenario,hour_sgt,forcing_label,target_version,reference_domain_version_future,selection_status,raw_output_root_expected,output_dir_expected,tmrt_output_expected,do_not_commit_raw_output,reuse_existing_n24_label,b5_primary_target,b5_primary_modifier_delta,b5_normalized_modifier,execution_status_hint,source_existing_summary,notes
v12_n150_base_TP_0285_h13,TP_0285,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0285_h15,TP_0285,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0285_h16,TP_0285,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0285/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0082_h10,TP_0082,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0082_h12,TP_0082,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0082_h13,TP_0082,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0082_h15,TP_0082,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0082_h16,TP_0082,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0082/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0718_h10,TP_0718,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0718_h12,TP_0718,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0718_h13,TP_0718,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0718_h15,TP_0718,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0718_h16,TP_0718,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0718/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0065_h10,TP_0065,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0065_h12,TP_0065,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0065_h13,TP_0065,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0065_h15,TP_0065,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0065_h16,TP_0065,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0065/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0023_h10,TP_0023,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0023_h12,TP_0023,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0023_h13,TP_0023,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0023_h15,TP_0023,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0023_h16,TP_0023,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0023/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0707_h10,TP_0707,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0707_h12,TP_0707,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0707_h13,TP_0707,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0707_h15,TP_0707,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0707_h16,TP_0707,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0707/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0616_h10,TP_0616,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0616_h12,TP_0616,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0616_h13,TP_0616,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0616_h15,TP_0616,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0616_h16,TP_0616,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0616/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0614_h10,TP_0614,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0614_h12,TP_0614,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0614_h13,TP_0614,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0614_h15,TP_0614,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0614_h16,TP_0614,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0614/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0114_h10,TP_0114,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0114_h12,TP_0114,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0114_h13,TP_0114,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0114_h15,TP_0114,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0114_h16,TP_0114,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0114/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0263_h10,TP_0263,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0263_h12,TP_0263,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0263_h13,TP_0263,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0263/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
